"","taxon","latitude","longitude","type"
"392","Cucurbita_palmata",35.13639,-115.53082,"G"
"393","Cucurbita_palmata",35.21665,-118.72771,"G"
"394","Cucurbita_palmata",35.22034,-115.87805,"G"
"395","Cucurbita_palmata",35.51123,-117.66929,"G"
"396","Cucurbita_palmata",35.54807,-119.08648,"G"
"397","Cucurbita_palmata",35.59491,-118.24039,"G"
"398","Cucurbita_palmata",35.60935,-118.90081,"G"
"399","Cucurbita_palmata",35.61679,-118.25359,"G"
"400","Cucurbita_palmata",35.66409,-118.32256,"G"
"401","Cucurbita_palmata",35.67,-118.25,"G"
"402","Cucurbita_palmata",35.692,-118.2896,"G"
"403","Cucurbita_palmata",35.69299,-118.28584,"G"
"404","Cucurbita_palmata",36.48192,-119.12024,"G"
"405","Cucurbita_palmata",37.13681,-120.27157,"G"
"406","Cucurbita_palmata",32.548965,-115.231809,"H"
"407","Cucurbita_palmata",32.672826,-114.146882,"H"
"408","Cucurbita_palmata",32.678948,-115.498883,"H"
"409","Cucurbita_palmata",32.738671,-115.967512,"H"
"410","Cucurbita_palmata",32.845234,-114.905783,"H"
"411","Cucurbita_palmata",32.847553,-115.569439,"H"
"412","Cucurbita_palmata",32.847553,-115.569439,"H"
"413","Cucurbita_palmata",32.847553,-115.569439,"H"
"414","Cucurbita_palmata",32.847553,-115.569439,"H"
"415","Cucurbita_palmata",33.212541,-116.233619,"H"
"416","Cucurbita_palmata",33.44978,-117.42249,"H"
"417","Cucurbita_palmata",33.712519,-115.402205,"H"
"418","Cucurbita_palmata",33.827241,-117.027249,"H"
"419","Cucurbita_palmata",33.916682,-116.75085,"H"
"420","Cucurbita_palmata",34.022789,-118.405633,"H"
"421","Cucurbita_palmata",34.022789,-118.405633,"H"
"422","Cucurbita_palmata",35.026392,-114.38357,"H"
"423","Cucurbita_palmata",35.23774,-119.003158,"H"
"424","Cucurbita_palmata",35.23774,-119.003158,"H"
"425","Cucurbita_palmata",35.267741,-119.307057,"H"
"426","Cucurbita_palmata",35.267741,-119.307057,"H"
"427","Cucurbita_palmata",35.382181,-118.9826,"H"
"428","Cucurbita_palmata",35.382181,-118.9826,"H"
"429","Cucurbita_palmata",35.382181,-118.9826,"H"
"430","Cucurbita_palmata",35.382181,-118.9826,"H"
"431","Cucurbita_palmata",35.382181,-118.9826,"H"
"432","Cucurbita_palmata",35.41665,-115.584165,"H"
"433","Cucurbita_palmata",35.41665,-115.584165,"H"
"434","Cucurbita_palmata",35.41665,-115.584165,"H"
"435","Cucurbita_palmata",35.41665,-115.584165,"H"
"436","Cucurbita_palmata",35.521652,-115.316101,"H"
"437","Cucurbita_palmata",35.521652,-115.316101,"H"
"438","Cucurbita_palmata",35.588009,-118.49203,"H"
"439","Cucurbita_palmata",35.606911,-120.16348,"H"
"440","Cucurbita_palmata",35.729131,-118.409123,"H"
"441","Cucurbita_palmata",35.7581,-115.1426,"H"
"442","Cucurbita_palmata",35.823043,-113.570218,"H"
"443","Cucurbita_palmata",36.042276,-120.905183,"H"
"444","Cucurbita_palmata",36.172459,-114.429866,"H"
"445","Cucurbita_palmata",36.20884,-116.919497,"H"
"446","Cucurbita_palmata",36.336617,-119.223167,"H"
"447","Cucurbita_palmata",36.455504,-116.867553,"H"
"448","Cucurbita_palmata",36.606616,-120.189045,"H"
"449","Cucurbita_palmata",36.733839,-119.497907,"H"
"450","Cucurbita_palmata",37.1637,-113.43,"H"
"451","Cucurbita_palmata",37.1637,-113.43,"H"
"452","Cucurbita_palmata",38.047698,-121.795512,"H"
"453","Cucurbita_palmata",38.10881,-119.051813,"H"
"454","Cucurbita_palmata",38.138254,-120.370196,"H"
"455","Cucurbita_palmata",38.152141,-121.24328,"H"
"456","Cucurbita_palmata",31.635,-115.068333,"H"
"457","Cucurbita_palmata",32.599998,-116.610001,"H"
"458","Cucurbita_palmata",32.60478,-116.61307,"H"
"459","Cucurbita_palmata",32.635,-116.58889,"H"
"460","Cucurbita_palmata",32.635,-116.58889,"H"
"461","Cucurbita_palmata",32.6681,-116.8228,"H"
"462","Cucurbita_palmata",32.6681,-116.8228,"H"
"463","Cucurbita_palmata",32.67686,-116.58352,"H"
"464","Cucurbita_palmata",32.67686,-116.58352,"H"
"465","Cucurbita_palmata",32.679,-115.4989,"H"
"466","Cucurbita_palmata",32.71062,-117.08501,"H"
"467","Cucurbita_palmata",32.71062,-117.08501,"H"
"468","Cucurbita_palmata",32.713843,-114.42268,"H"
"469","Cucurbita_palmata",32.71699,-116.87613,"H"
"470","Cucurbita_palmata",32.71699,-116.87613,"H"
"471","Cucurbita_palmata",32.71699,-116.87613,"H"
"472","Cucurbita_palmata",32.80246,-116.11938,"H"
"473","Cucurbita_palmata",32.80246,-116.11938,"H"
"474","Cucurbita_palmata",32.8115,-116.2118,"H"
"475","Cucurbita_palmata",32.8115,-116.2118,"H"
"476","Cucurbita_palmata",32.84916,-116.92094,"H"
"477","Cucurbita_palmata",32.84916,-116.92094,"H"
"478","Cucurbita_palmata",32.860001,-116.209999,"H"
"479","Cucurbita_palmata",32.98062,-116.41909,"H"
"480","Cucurbita_palmata",32.98062,-116.41909,"H"
"481","Cucurbita_palmata",33,-116.066667,"H"
"482","Cucurbita_palmata",33,-116.066667,"H"
"483","Cucurbita_palmata",33.0073,-116.45975,"H"
"484","Cucurbita_palmata",33.0073,-116.45975,"H"
"485","Cucurbita_palmata",33.0177,-116.4305,"H"
"486","Cucurbita_palmata",33.0177,-116.4305,"H"
"487","Cucurbita_palmata",33.02,-116.38,"H"
"488","Cucurbita_palmata",33.0239,-116.10853,"H"
"489","Cucurbita_palmata",33.0239,-116.10853,"H"
"490","Cucurbita_palmata",33.028,-116.39726,"H"
"491","Cucurbita_palmata",33.028,-116.39726,"H"
"492","Cucurbita_palmata",33.02944,-116.39111,"H"
"493","Cucurbita_palmata",33.02944,-116.39111,"H"
"494","Cucurbita_palmata",33.0352,-116.5103,"H"
"495","Cucurbita_palmata",33.0352,-116.5103,"H"
"496","Cucurbita_palmata",33.04,-116.2655,"H"
"497","Cucurbita_palmata",33.04,-116.2655,"H"
"498","Cucurbita_palmata",33.040001,-116.870003,"H"
"499","Cucurbita_palmata",33.04171,-116.86808,"H"
"500","Cucurbita_palmata",33.04171,-116.86808,"H"
"501","Cucurbita_palmata",33.042222,-116.411111,"H"
"502","Cucurbita_palmata",33.042222,-116.411111,"H"
"503","Cucurbita_palmata",33.05754,-116.41922,"H"
"504","Cucurbita_palmata",33.05754,-116.41922,"H"
"505","Cucurbita_palmata",33.07835,-116.531,"H"
"506","Cucurbita_palmata",33.07835,-116.531,"H"
"507","Cucurbita_palmata",33.078535,-116.531167,"H"
"508","Cucurbita_palmata",33.11683,-116.43919,"H"
"509","Cucurbita_palmata",33.11683,-116.43919,"H"
"510","Cucurbita_palmata",33.12754,-116.33001,"H"
"511","Cucurbita_palmata",33.12754,-116.33001,"H"
"512","Cucurbita_palmata",33.128502,-116.441902,"H"
"513","Cucurbita_palmata",33.133228,-116.525157,"H"
"514","Cucurbita_palmata",33.13472,-116.37281,"H"
"515","Cucurbita_palmata",33.13472,-116.37281,"H"
"516","Cucurbita_palmata",33.13579,-116.29951,"H"
"517","Cucurbita_palmata",33.13579,-116.29951,"H"
"518","Cucurbita_palmata",33.13949,-116.38799,"H"
"519","Cucurbita_palmata",33.13949,-116.38799,"H"
"520","Cucurbita_palmata",33.14583,-116.54361,"H"
"521","Cucurbita_palmata",33.14583,-116.54361,"H"
"522","Cucurbita_palmata",33.145833,-116.543611,"H"
"523","Cucurbita_palmata",33.145833,-116.543611,"H"
"524","Cucurbita_palmata",33.151165,-116.545065,"H"
"525","Cucurbita_palmata",33.1716,-116.3354,"H"
"526","Cucurbita_palmata",33.1716,-116.3354,"H"
"527","Cucurbita_palmata",33.171667,-116.335278,"H"
"528","Cucurbita_palmata",33.1752,-116.3338,"H"
"529","Cucurbita_palmata",33.1752,-116.3338,"H"
"530","Cucurbita_palmata",33.200001,-116.599998,"H"
"531","Cucurbita_palmata",33.2107,-116.45964,"H"
"532","Cucurbita_palmata",33.2107,-116.45964,"H"
"533","Cucurbita_palmata",33.21931,-116.46325,"H"
"534","Cucurbita_palmata",33.21931,-116.46325,"H"
"535","Cucurbita_palmata",33.304798,-116.179863,"H"
"536","Cucurbita_palmata",33.3226,-116.3895,"H"
"537","Cucurbita_palmata",33.3226,-116.3895,"H"
"538","Cucurbita_palmata",33.3542,-116.375,"H"
"539","Cucurbita_palmata",33.3542,-116.375,"H"
"540","Cucurbita_palmata",33.39337,-116.37426,"H"
"541","Cucurbita_palmata",33.39337,-116.37426,"H"
"542","Cucurbita_palmata",33.40456,-116.10999,"H"
"543","Cucurbita_palmata",33.40456,-116.10999,"H"
"544","Cucurbita_palmata",33.42045,-116.83088,"H"
"545","Cucurbita_palmata",33.42045,-116.83088,"H"
"546","Cucurbita_palmata",33.426885,-116.835336,"H"
"547","Cucurbita_palmata",33.476667,-116.870556,"H"
"548","Cucurbita_palmata",33.6264,-115.906403,"H"
"549","Cucurbita_palmata",33.6814,-117.3608,"H"
"550","Cucurbita_palmata",33.682999,-117.166,"H"
"551","Cucurbita_palmata",33.682999,-117.166,"H"
"552","Cucurbita_palmata",33.683333,-115.966667,"H"
"553","Cucurbita_palmata",33.69178,-116.33165,"H"
"554","Cucurbita_palmata",33.69178,-116.33165,"H"
"555","Cucurbita_palmata",33.733333,-116.233333,"H"
"556","Cucurbita_palmata",33.735699,-115.809502,"H"
"557","Cucurbita_palmata",33.7455,-116.3514,"H"
"558","Cucurbita_palmata",33.7527,-114.5189,"H"
"559","Cucurbita_palmata",33.752701,-114.518898,"H"
"560","Cucurbita_palmata",33.752701,-114.518898,"H"
"561","Cucurbita_palmata",33.757778,-117.119167,"H"
"562","Cucurbita_palmata",33.757778,-117.119167,"H"
"563","Cucurbita_palmata",33.75782,-117.11934,"H"
"564","Cucurbita_palmata",33.75782,-117.11934,"H"
"565","Cucurbita_palmata",33.7603,-116.5483,"H"
"566","Cucurbita_palmata",33.7633,-117.4887,"H"
"567","Cucurbita_palmata",33.7775,-116.055347,"H"
"568","Cucurbita_palmata",33.802306,-117.099889,"H"
"569","Cucurbita_palmata",33.802306,-117.099889,"H"
"570","Cucurbita_palmata",33.833,-116.55,"H"
"571","Cucurbita_palmata",33.833,-116.55,"H"
"572","Cucurbita_palmata",33.833,-116.55,"H"
"573","Cucurbita_palmata",33.9,-115.85,"H"
"574","Cucurbita_palmata",33.91319,-116.78263,"H"
"575","Cucurbita_palmata",33.963299,-117.376602,"H"
"576","Cucurbita_palmata",33.981111,-116.838889,"H"
"577","Cucurbita_palmata",33.981111,-116.838889,"H"
"578","Cucurbita_palmata",33.983333,-116.841667,"H"
"579","Cucurbita_palmata",33.983333,-116.841667,"H"
"580","Cucurbita_palmata",33.983333,-116.841667,"H"
"581","Cucurbita_palmata",34.008889,-116.051667,"H"
"582","Cucurbita_palmata",34.008889,-116.051667,"H"
"583","Cucurbita_palmata",34.038,-115.749,"H"
"584","Cucurbita_palmata",34.043056,-116.566111,"H"
"585","Cucurbita_palmata",34.043056,-116.566111,"H"
"586","Cucurbita_palmata",34.05,-117.266667,"H"
"587","Cucurbita_palmata",34.05,-117.266667,"H"
"588","Cucurbita_palmata",34.050013,-116.55643,"H"
"589","Cucurbita_palmata",34.1233,-112.95191,"H"
"590","Cucurbita_palmata",34.13,-116.051667,"H"
"591","Cucurbita_palmata",34.13,-116.051667,"H"
"592","Cucurbita_palmata",34.13,-116.051667,"H"
"593","Cucurbita_palmata",34.13519,-116.3502,"H"
"594","Cucurbita_palmata",34.13522,-116.16705,"H"
"595","Cucurbita_palmata",34.135433,-116.335017,"H"
"596","Cucurbita_palmata",34.135433,-116.335017,"H"
"597","Cucurbita_palmata",34.135556,-116.4575,"H"
"598","Cucurbita_palmata",34.135556,-116.4575,"H"
"599","Cucurbita_palmata",34.258333,-116.106667,"H"
"600","Cucurbita_palmata",34.258333,-116.106667,"H"
"601","Cucurbita_palmata",34.258333,-116.106667,"H"
"602","Cucurbita_palmata",34.268333,-116.276667,"H"
"603","Cucurbita_palmata",34.268333,-116.276667,"H"
"604","Cucurbita_palmata",34.268333,-116.276667,"H"
"605","Cucurbita_palmata",34.271667,-115.708333,"H"
"606","Cucurbita_palmata",34.271667,-115.708333,"H"
"607","Cucurbita_palmata",34.271667,-115.708333,"H"
"608","Cucurbita_palmata",34.323056,-114.311389,"H"
"609","Cucurbita_palmata",34.323056,-114.311389,"H"
"610","Cucurbita_palmata",34.324167,-116.418333,"H"
"611","Cucurbita_palmata",34.324167,-116.418333,"H"
"612","Cucurbita_palmata",34.3775,-116.178611,"H"
"613","Cucurbita_palmata",34.3775,-116.178611,"H"
"614","Cucurbita_palmata",34.431667,-114.534722,"H"
"615","Cucurbita_palmata",34.431667,-114.534722,"H"
"616","Cucurbita_palmata",34.446111,-115.78,"H"
"617","Cucurbita_palmata",34.446111,-115.78,"H"
"618","Cucurbita_palmata",34.618333,-115.663333,"H"
"619","Cucurbita_palmata",34.618333,-115.663333,"H"
"620","Cucurbita_palmata",34.618333,-115.663333,"H"
"621","Cucurbita_palmata",34.70525,-116.817233,"H"
"622","Cucurbita_palmata",34.70525,-116.817233,"H"
"623","Cucurbita_palmata",34.728813,-115.675533,"H"
"624","Cucurbita_palmata",34.738333,-115.683333,"H"
"625","Cucurbita_palmata",34.738333,-115.683333,"H"
"626","Cucurbita_palmata",34.74,-115.68,"H"
"627","Cucurbita_palmata",34.74,-115.68,"H"
"628","Cucurbita_palmata",34.783611,-115.651667,"H"
"629","Cucurbita_palmata",34.823333,-116.691944,"H"
"630","Cucurbita_palmata",34.823333,-116.691944,"H"
"631","Cucurbita_palmata",34.82605,-115.36214,"H"
"632","Cucurbita_palmata",34.829583,-116.335,"H"
"633","Cucurbita_palmata",34.829583,-116.335,"H"
"634","Cucurbita_palmata",34.895278,-117.024167,"H"
"635","Cucurbita_palmata",34.895278,-117.024167,"H"
"636","Cucurbita_palmata",34.91683,-115.64769,"H"
"637","Cucurbita_palmata",34.916833,-115.647689,"H"
"638","Cucurbita_palmata",34.93,-119.656,"H"
"639","Cucurbita_palmata",34.97063,-115.64499,"H"
"640","Cucurbita_palmata",34.99561,-115.10468,"H"
"641","Cucurbita_palmata",34.999057,-115.654694,"H"
"642","Cucurbita_palmata",35.055,-115.597639,"H"
"643","Cucurbita_palmata",35.06151,-114.2301,"H"
"644","Cucurbita_palmata",35.119164,-116.298058,"H"
"645","Cucurbita_palmata",35.119194,-116.298083,"H"
"646","Cucurbita_palmata",35.119194,-116.298083,"H"
"647","Cucurbita_palmata",35.119194,-116.298083,"H"
"648","Cucurbita_palmata",35.133333,-116.766667,"H"
"649","Cucurbita_palmata",35.13639,-115.53082,"H"
"650","Cucurbita_palmata",35.14666,-115.733887,"H"
"651","Cucurbita_palmata",35.177467,-115.517617,"H"
"652","Cucurbita_palmata",35.177467,-115.517617,"H"
"653","Cucurbita_palmata",35.21665,-118.72771,"H"
"654","Cucurbita_palmata",35.22034,-115.87805,"H"
"655","Cucurbita_palmata",35.26889,-119.001938,"H"
"656","Cucurbita_palmata",35.429722,-118.728333,"H"
"657","Cucurbita_palmata",35.429722,-118.728333,"H"
"658","Cucurbita_palmata",35.51123,-117.66929,"H"
"659","Cucurbita_palmata",35.539,-116.4297,"H"
"660","Cucurbita_palmata",35.54807,-119.08648,"H"
"661","Cucurbita_palmata",35.585,-116.443,"H"
"662","Cucurbita_palmata",35.59491,-118.24039,"H"
"663","Cucurbita_palmata",35.60935,-118.90081,"H"
"664","Cucurbita_palmata",35.61679,-118.25359,"H"
"665","Cucurbita_palmata",35.6241,-118.955299,"H"
"666","Cucurbita_palmata",35.6241,-118.955299,"H"
"667","Cucurbita_palmata",35.66409,-118.32256,"H"
"668","Cucurbita_palmata",35.692,-118.2896,"H"
"669","Cucurbita_palmata",35.69299,-118.28584,"H"
"670","Cucurbita_palmata",35.768,-120.799,"H"
"671","Cucurbita_palmata",36.041667,-120.12,"H"
"672","Cucurbita_palmata",36.041667,-120.12,"H"
"673","Cucurbita_palmata",36.386452,-119.097664,"H"
"674","Cucurbita_palmata",36.48192,-119.12024,"H"
"675","Cucurbita_palmata",36.523315,-119.284882,"H"
"676","Cucurbita_palmata",36.896667,-113.913056,"H"
"677","Cucurbita_palmata",36.986908,-119.710297,"H"
"678","Cucurbita_palmata",36.986908,-119.710297,"H"
"679","Cucurbita_palmata",37.13681,-120.27157,"H"
"680","Cucurbita_palmata",37.139606,-120.273956,"H"
"681","Cucurbita_palmata",37.163889,-113.43,"H"
"682","Cucurbita_palmata",37.163889,-113.43,"H"
"683","Cucurbita_palmata",37.163889,-113.43,"H"
"684","Cucurbita_palmata",37.76667,-120.846107,"H"
"685","Cucurbita_palmata",29.958333,-115.008333,"H"
"686","Cucurbita_palmata",31.558333,-116.425,"H"
"687","Cucurbita_palmata",32.275,-116.191667,"H"
"688","Cucurbita_palmata",30.108333,-114.625,"H"
"689","Cucurbita_palmata",30.108333,-114.625,"H"
"690","Cucurbita_palmata",30.191667,-115.125,"H"
"691","Cucurbita_palmata",30.191667,-115.125,"H"
"692","Cucurbita_palmata",31.208333,-114.941667,"H"
"693","Cucurbita_palmata",31.208333,-114.941667,"H"
"694","Cucurbita_palmata",31.258333,-114.958333,"H"
"695","Cucurbita_palmata",31.258333,-114.958333,"H"
"696","Cucurbita_palmata",31.441667,-115.058333,"H"
"697","Cucurbita_palmata",31.441667,-115.058333,"H"
"698","Cucurbita_palmata",34.675,-115.675,"H"
"699","Cucurbita_palmata",35.61527,-118.21389,"H"
"700","Cucurbita_palmata",35.61527,-118.21389,"H"
"701","Cucurbita_palmata",33.2744,-115.5614,"H"
"702","Cucurbita_palmata",33.757778,-117.119167,"H"
"703","Cucurbita_palmata",34.5335,-114.4438,"H"
"704","Cucurbita_palmata",34.8652,-116.8556,"H"
"705","Cucurbita_palmata",34.8652,-116.8556,"H"
"706","Cucurbita_palmata",35.0389,-116.3828,"H"
"707","Cucurbita_palmata",33.758056,-117.119444,"H"
"708","Cucurbita_palmata",35.75,-119.081389,"H"
"709","Cucurbita_palmata",36.083333,-120.478611,"H"
"710","Cucurbita_palmata",36.217222,-120.475,"H"
"711","Cucurbita_palmata",26.341667,-111.891667,"H"
"712","Cucurbita_palmata",27.008333,-112.391667,"H"
"713","Cucurbita_palmata",27.575,-113.075,"H"
"714","Cucurbita_palmata",33.5715,-116.2191,"H"
"715","Cucurbita_palmata",33.6634,-116.31,"H"
"716","Cucurbita_palmata",33.6895,-115.7184,"H"
"717","Cucurbita_palmata",26.9125,-108.918056,"H"
"718","Cucurbita_palmata",31.583333,-116.533333,"H"
"719","Cucurbita_palmata",31.591667,-116.541667,"H"
"720","Cucurbita_palmata",31.591667,-116.541667,"H"
"721","Cucurbita_palmata",32.055556,-113.750556,"H"
"722","Cucurbita_palmata",32.08,-113.883611,"H"
"723","Cucurbita_palmata",32.203925,-113.856767,"H"
"724","Cucurbita_palmata",32.249622,-114.080772,"H"
"725","Cucurbita_palmata",32.376111,-114.533889,"H"
"726","Cucurbita_palmata",32.389931,-114.472767,"H"
"727","Cucurbita_palmata",32.390363,-114.474147,"H"
"728","Cucurbita_palmata",30.173889,-110.605833,"H"
"729","Cucurbita_palmata",30.173889,-110.605833,"H"
"730","Cucurbita_palmata",30.173889,-110.605833,"H"
"731","Cucurbita_palmata",30.173889,-110.605833,"H"
"732","Cucurbita_palmata",30.331667,-110.726944,"H"
"733","Cucurbita_palmata",30.747778,-109.925,"H"
"734","Cucurbita_palmata",30.351667,-111.110556,"H"
"735","Cucurbita_palmata",31.983333,-116.141667,"H"
"736","Cucurbita_palmata",32.458333,-116.858333,"H"
"737","Cucurbita_palmata",32.458333,-116.858333,"H"
"738","Cucurbita_palmata",32.991667,-116.141667,"H"
"739","Cucurbita_palmata",32.67362,-116.10797,"H"
"740","Cucurbita_palmata",32.79489,-116.96238,"H"
"741","Cucurbita_palmata",34.0089,-116.051633,"H"
"742","Cucurbita_palmata",34.618333,-115.663333,"H"
"743","Cucurbita_palmata",33.7455,-116.3514,"H"
"744","Cucurbita_palmata",34.0401,-116.5678,"H"
"745","Cucurbita_palmata",35.349988,-115.323556,"H"
"746","Cucurbita_palmata",29.675,-111.041667,"H"
"747","Cucurbita_palmata",30.063799,-115.71981,"H"
"748","Cucurbita_palmata",32.665152,-116.835999,"H"
"749","Cucurbita_palmata",32.675617,-116.826233,"H"
"750","Cucurbita_palmata",32.715606,-116.444595,"H"
"751","Cucurbita_palmata",32.74975,-115.984626,"H"
"752","Cucurbita_palmata",32.837778,-116.211111,"H"
"753","Cucurbita_palmata",32.938007,-116.264707,"H"
"754","Cucurbita_palmata",32.953361,-116.288117,"H"
"755","Cucurbita_palmata",32.956667,-116.413056,"H"
"756","Cucurbita_palmata",32.9575,-116.399722,"H"
"757","Cucurbita_palmata",32.964722,-116.446389,"H"
"758","Cucurbita_palmata",32.971944,-116.447778,"H"
"759","Cucurbita_palmata",32.972778,-116.438611,"H"
"760","Cucurbita_palmata",32.972778,-116.438889,"H"
"761","Cucurbita_palmata",33.011089,-116.456215,"H"
"762","Cucurbita_palmata",33.01319,-116.450963,"H"
"763","Cucurbita_palmata",33.0239,-116.4305,"H"
"764","Cucurbita_palmata",33.127,-116.425037,"H"
"765","Cucurbita_palmata",33.128657,-116.425784,"H"
"766","Cucurbita_palmata",33.129659,-116.431619,"H"
"767","Cucurbita_palmata",33.12971,-116.432153,"H"
"768","Cucurbita_palmata",33.131389,-116.536667,"H"
"769","Cucurbita_palmata",33.131667,-116.536389,"H"
"770","Cucurbita_palmata",33.131783,-116.537987,"H"
"771","Cucurbita_palmata",33.131944,-116.538333,"H"
"772","Cucurbita_palmata",33.133889,-116.54,"H"
"773","Cucurbita_palmata",33.134265,-116.434478,"H"
"774","Cucurbita_palmata",33.135239,-116.465232,"H"
"775","Cucurbita_palmata",33.138844,-116.46133,"H"
"776","Cucurbita_palmata",33.140151,-116.459606,"H"
"777","Cucurbita_palmata",33.140856,-116.437569,"H"
"778","Cucurbita_palmata",33.144944,-116.452939,"H"
"779","Cucurbita_palmata",33.145,-116.452778,"H"
"780","Cucurbita_palmata",33.169722,-116.520833,"H"
"781","Cucurbita_palmata",33.203889,-116.454167,"H"
"782","Cucurbita_palmata",33.210438,-116.456683,"H"
"783","Cucurbita_palmata",33.211101,-116.438484,"H"
"784","Cucurbita_palmata",33.223675,-116.460061,"H"
"785","Cucurbita_palmata",33.271492,-116.410933,"H"
"786","Cucurbita_palmata",33.370425,-116.453093,"H"
"787","Cucurbita_palmata",33.370473,-116.455128,"H"
"788","Cucurbita_palmata",33.379399,-116.452395,"H"
